ligand,receptor,weight,ligand_type,target_type
Cd24a,Selp,0.704164133,Langerhans,Endothelial
Cd320,Tgfbr2,0.179929659,Langerhans,Endothelial
Cxcl16,Ackr3,0.228546832,Langerhans,Endothelial
Cxcl16,Aplnr,0.212136711,Langerhans,Endothelial
Cxcl16,Gabbr1,0.101181692,Langerhans,Endothelial
Cxcl16,S1pr1,0.126382617,Langerhans,Endothelial
Efna1,Ephb4,0.208873823,Langerhans,Endothelial
Flrt3,Fgfr1,0.02459276,Langerhans,Endothelial
Mmp9,Itga5,0.277536429,Langerhans,Endothelial
Mmp9,Itgb1,0.40168194,Langerhans,Endothelial
Ocln,Tgfbr2,0.204812661,Langerhans,Endothelial
Pcdh7,Ephb4,0.202058236,Langerhans,Endothelial
Pcdh7,Fzd6,0.180698631,Langerhans,Endothelial
Pcdh7,Insr,0.178316279,Langerhans,Endothelial
Pcdh7,Lifr,0.222100358,Langerhans,Endothelial
Pcdh7,Lrp10,0.317742648,Langerhans,Endothelial
Pcdh7,Lrp6,0.201589095,Langerhans,Endothelial
Pcdh7,Ptk7,0.219768559,Langerhans,Endothelial
Pcdh7,Ryk,0.433876025,Langerhans,Endothelial
Pcdh7,Sec63,0.160410267,Langerhans,Endothelial
Pcdh7,Xpr1,0.21477491,Langerhans,Endothelial
Pgf,Flt1,0.51390087,Langerhans,Endothelial
Pgf,Kdr,0.419424242,Langerhans,Endothelial
Pgf,Nrp1,0.481748385,Langerhans,Endothelial
Pgf,Nrp2,0.841828002,Langerhans,Endothelial
Pvr,Tnfrsf12a,0.371187599,Langerhans,Endothelial
Sema7a,Itgb1,0.206282774,Langerhans,Endothelial
Vegfa (L),Flt1,0.965131027,Langerhans,Endothelial
Vegfa (L),Flt4,0.722498165,Langerhans,Endothelial
Vegfa (L),Itgav,0.12274863,Langerhans,Endothelial
Vegfa (L),Itgb3,0.11557887,Langerhans,Endothelial
Vegfa (L),Kdr,0.871129536,Langerhans,Endothelial
Vegfa (L),Nrp1,0.579111625,Langerhans,Endothelial
Vegfa (L),Nrp2,0.994003408,Langerhans,Endothelial
Vegfa (L),Ptprb,0.329855787,Langerhans,Endothelial
Wnt9a,Lrp5,0.256134801,Langerhans,Endothelial
Wnt9a,Lrp6,0.401017792,Langerhans,Endothelial
Wnt9a,Ptk7,0.128147316,Langerhans,Endothelial
Adam17,Ghr,0.470600039,Macrophage,Endothelial
Adam17,Il1r2,0.473418683,Macrophage,Endothelial
Adam17,Itga5,0.027783178,Macrophage,Endothelial
Adam17,Itgb1,0.215323106,Macrophage,Endothelial
Adam17,Notch1,0.481738341,Macrophage,Endothelial
Adam17,Tnfrsf1a,0.316229025,Macrophage,Endothelial
Adam17,Tnfrsf1b,0.36931914,Macrophage,Endothelial
Ccl12,Ackr1,1.272544049,Macrophage,Endothelial
Ccl8,Ackr1,0.59411031,Macrophage,Endothelial
Cxcl10,Ackr3,0.228546832,Macrophage,Endothelial
Cxcl10,Aplnr,0.212136711,Macrophage,Endothelial
Cxcl10,Gabbr1,0.101181692,Macrophage,Endothelial
Cxcl10,S1pr1,0.126382617,Macrophage,Endothelial
Cxcl2,Ackr3,0.228546832,Macrophage,Endothelial
Cxcl2,Aplnr,0.212136711,Macrophage,Endothelial
Cxcl2,Gabbr1,0.101181692,Macrophage,Endothelial
Cxcl2,S1pr1,0.126382617,Macrophage,Endothelial
Grn,Tnfrsf1a,0.270708919,Macrophage,Endothelial
Grn,Tnfrsf1b,0.275932202,Macrophage,Endothelial
Il10,Ifnar2,0.416631931,Macrophage,Endothelial
Il10,Il10rb,0.863884762,Macrophage,Endothelial
Il15,Il2rg,0.858785908,Macrophage,Endothelial
Il15,Inpp5k,0.19163007,Macrophage,Endothelial
Il1a,Il1r1,0.562698889,Macrophage,Endothelial
Il1a,Il1r2,0.523081621,Macrophage,Endothelial
Il1rn,Il1r1,0.473459396,Macrophage,Endothelial
Il1rn,Il1r2,0.577646767,Macrophage,Endothelial
Inhba,Acvrl1,0.405086733,Macrophage,Endothelial
Inhba,Bambi,0.068408393,Macrophage,Endothelial
Inhba,Eng,0.051009998,Macrophage,Endothelial
Inhba,Tgfbr3,0.221974099,Macrophage,Endothelial
Itgam,Icam1,0.494864228,Macrophage,Endothelial
Itgam,Icam2,1.033396259,Macrophage,Endothelial
Itgam,Jam3,1.274103189,Macrophage,Endothelial
Itgam,Plaur,0.539028759,Macrophage,Endothelial
Osm,Il6st,0.540864263,Macrophage,Endothelial
Osm,Lifr,0.587502248,Macrophage,Endothelial
Osm,Osmr,0.759289351,Macrophage,Endothelial
Pf4,Ackr1,0.450743926,Macrophage,Endothelial
Pf4,Ackr3,0.228546832,Macrophage,Endothelial
Pf4,Aplnr,0.212136711,Macrophage,Endothelial
Pf4,Gabbr1,0.101181692,Macrophage,Endothelial
Pf4,Procr,0.16471812,Macrophage,Endothelial
Pf4,S1pr1,0.126382617,Macrophage,Endothelial
Pf4,Thbd,0.053764741,Macrophage,Endothelial
Plau,Igf2r,0.126882331,Macrophage,Endothelial
Plau,Plaur,0.653526153,Macrophage,Endothelial
Sema4d,Plxnb2,0.046142254,Macrophage,Endothelial
Spp1,Itga5,0.12618435,Macrophage,Endothelial
Spp1,Itgav,0.141327231,Macrophage,Endothelial
Spp1,Itgb1,0.092347521,Macrophage,Endothelial
Spp1,Itgb3,0.404027893,Macrophage,Endothelial
Spp1,Ncstn,0.300017166,Macrophage,Endothelial
Spp1,Sdc1,0.183918326,Macrophage,Endothelial
Trf,Fzd4,0.195406648,Macrophage,Endothelial
Trf,Igf2r,0.222019441,Macrophage,Endothelial
Trf,Sdc1,0.188747922,Macrophage,Endothelial
Thbs1,Cd36,0.033758988,Macrophage,Endothelial
Thbs1,Cd47,0.034005152,Macrophage,Endothelial
Thbs1,Itga2b,0.364305978,Macrophage,Endothelial
Thbs1,Itga3,0.355356506,Macrophage,Endothelial
Thbs1,Itgav,0.436259787,Macrophage,Endothelial
Thbs1,Itgb1,0.215658962,Macrophage,Endothelial
Thbs1,Itgb3,0.11557887,Macrophage,Endothelial
Thbs1,Lrp5,0.097467636,Macrophage,Endothelial
Thbs1,Sdc1,0.132160675,Macrophage,Endothelial
Tnf,Calm1,0.172089622,Macrophage,Endothelial
Tnf,Dag1,0.477455225,Macrophage,Endothelial
Tnf,Fas,0.299652813,Macrophage,Endothelial
Tnf,Flt4,0.597929173,Macrophage,Endothelial
Tnf,Ltbr,0.360908457,Macrophage,Endothelial
Tnf,Nrp1,0.423198808,Macrophage,Endothelial
Tnf,Pcdh7,0.328323016,Macrophage,Endothelial
Tnf,Plxna2,0.407679526,Macrophage,Endothelial
Tnf,Rasa3,0.355904833,Macrophage,Endothelial
Tnf,Tnfrsf1a,0.668488554,Macrophage,Endothelial
Tnf,Tnfrsf1b,0.703577698,Macrophage,Endothelial
Tnf,Traf2,0.731456803,Macrophage,Endothelial
Vegfa (M),Flt1,0.965131027,Macrophage,Endothelial
Vegfa (M),Flt4,0.722498165,Macrophage,Endothelial
Vegfa (M),Itgav,0.12274863,Macrophage,Endothelial
Vegfa (M),Itgb3,0.11557887,Macrophage,Endothelial
Vegfa (M),Kdr,0.871129536,Macrophage,Endothelial
Vegfa (M),Nrp1,0.579111625,Macrophage,Endothelial
Vegfa (M),Nrp2,0.994003408,Macrophage,Endothelial
Vegfa (M),Ptprb,0.329855787,Macrophage,Endothelial
Cdh3,Igf1r,0.248451661,Keratinocyte,Endothelial
Celsr1,Ryk,0.331812761,Keratinocyte,Endothelial
Crlf1,Il6st,0.155352935,Keratinocyte,Endothelial
Crlf1,Lifr,0.168748806,Keratinocyte,Endothelial
Ctf1,Il6st,0.595153545,Keratinocyte,Endothelial
Ctf1,Lifr,0.731009824,Keratinocyte,Endothelial
Dsc3,Ryk,0.433876025,Keratinocyte,Endothelial
Dsg2,Adrb2,0.314087665,Keratinocyte,Endothelial
Dsg2,Dab2,0.181159257,Keratinocyte,Endothelial
Dsg2,Ephb4,0.202058236,Keratinocyte,Endothelial
Dsg2,Fas,0.126529694,Keratinocyte,Endothelial
Dsg2,Fzd6,0.180698631,Keratinocyte,Endothelial
Dsg2,Insr,0.178316279,Keratinocyte,Endothelial
Dsg2,Itpr1,0.192811885,Keratinocyte,Endothelial
Dsg2,Lifr,0.222100358,Keratinocyte,Endothelial
Dsg2,Lrp10,0.317742648,Keratinocyte,Endothelial
Dsg2,Lrp6,0.201589095,Keratinocyte,Endothelial
Dsg2,Pcdh7,0.121876592,Keratinocyte,Endothelial
Dsg2,Ptk7,0.219768559,Keratinocyte,Endothelial
Dsg2,Ryk,0.433876025,Keratinocyte,Endothelial
Dsg2,Sec63,0.160410267,Keratinocyte,Endothelial
Dsg2,Xpr1,0.21477491,Keratinocyte,Endothelial
Efna3,Ephb4,0.208873823,Keratinocyte,Endothelial
Il33,Il1r1,0.124039422,Keratinocyte,Endothelial
Jag2,Ephb4,0.214572944,Keratinocyte,Endothelial
Jag2,Fzd6,0.222704439,Keratinocyte,Endothelial
Jag2,Insr,0.189360502,Keratinocyte,Endothelial
Jag2,Lrp6,0.214074746,Keratinocyte,Endothelial
Jag2,Ncstn,0.136405412,Keratinocyte,Endothelial
Jag2,Notch1,0.47202174,Keratinocyte,Endothelial
Jag2,Notch4,0.411343036,Keratinocyte,Endothelial
Jag2,Pcdh7,0.203729483,Keratinocyte,Endothelial
Jag2,Ptk7,0.135699266,Keratinocyte,Endothelial
Jag2,Sec63,0.099047633,Keratinocyte,Endothelial
L1cam,Fgfr1,0.239254564,Keratinocyte,Endothelial
L1cam,Itga2b,0.14053423,Keratinocyte,Endothelial
L1cam,Itga5,0.020076936,Keratinocyte,Endothelial
L1cam,Itgav,0.019530286,Keratinocyte,Endothelial
L1cam,Itgb3,0.138413416,Keratinocyte,Endothelial
L1cam,Nrp1,0.192288896,Keratinocyte,Endothelial
L1cam,Prnp,0.088414251,Keratinocyte,Endothelial
Lamc2,Cd151,0.408727327,Keratinocyte,Endothelial
Lamc2,Itga3,0.179011457,Keratinocyte,Endothelial
Lamc2,Itga6,0.232856689,Keratinocyte,Endothelial
Lamc2,Itgb1,0.124822976,Keratinocyte,Endothelial
Lamc2,Itgb4,0.218377605,Keratinocyte,Endothelial
Psen1,Dag1,0.265680766,Keratinocyte,Endothelial
Psen1,Itgb1,0.17662245,Keratinocyte,Endothelial
Psen1,Ncstn,0.030033644,Keratinocyte,Endothelial
Psen1,Notch1,0.608843183,Keratinocyte,Endothelial
Psen1,Notch4,0.778206908,Keratinocyte,Endothelial
Psen1,Npr1,0.484873145,Keratinocyte,Endothelial
Rspo3,Sdc4,0.198201316,Keratinocyte,Endothelial
Wnt10a,Lrp5,0.183686534,Keratinocyte,Endothelial
Wnt10a,Lrp6,0.224440652,Keratinocyte,Endothelial
Wnt3,Fzd4,0.299591268,Keratinocyte,Endothelial
Wnt3,Lrp6,0.607888463,Keratinocyte,Endothelial
Wnt3,Ryk,0.243543386,Keratinocyte,Endothelial
Wnt3,Traf2,0.150003715,Keratinocyte,Endothelial
Wnt4,Fzd6,0.053059443,Keratinocyte,Endothelial
Wnt4,Lrp5,0.433364814,Keratinocyte,Endothelial
Wnt4,Lrp6,0.402563506,Keratinocyte,Endothelial
Wnt4,P2rx4,0.472458637,Keratinocyte,Endothelial
Wnt7b,Fzd4,0.277854983,Keratinocyte,Endothelial
Wnt7b,Lrp5,0.258745385,Keratinocyte,Endothelial
Adam12,Itgb1,0.096088962,Fibroblast,Endothelial
Adam12,Sdc4,0.246717169,Fibroblast,Endothelial
Agt,Ackr3,0.228546832,Fibroblast,Endothelial
Agt,Aplnr,0.212136711,Fibroblast,Endothelial
Agt,Atp6ap2,0.156378951,Fibroblast,Endothelial
Agt,Ednrb,0.240689142,Fibroblast,Endothelial
Agt,F2r,0.141681219,Fibroblast,Endothelial
Agt,Gabbr1,0.176583337,Fibroblast,Endothelial
Agt,Gpr4,0.15442712,Fibroblast,Endothelial
Agt,Lpar4,0.249350713,Fibroblast,Endothelial
Agt,Lpar6,0.130278885,Fibroblast,Endothelial
Agt,P2ry2,0.149136671,Fibroblast,Endothelial
Agt,P2ry6,0.14909595,Fibroblast,Endothelial
Agt,S1pr1,0.126382617,Fibroblast,Endothelial
Agt,Tacr1,0.121531488,Fibroblast,Endothelial
Angptl1,Tek,0.718913876,Fibroblast,Endothelial
Bmp2,Bmpr2,0.830081919,Fibroblast,Endothelial
Bmp2,Eng,0.051009998,Fibroblast,Endothelial
Bmp2,Fgfr1,0.172736486,Fibroblast,Endothelial
Bmp4,Bmpr2,0.780621091,Fibroblast,Endothelial
Bmp4,Fgfr1,0.172736486,Fibroblast,Endothelial
Bmp4,Notch1,0.220248705,Fibroblast,Endothelial
C3,Ackr3,0.228546832,Fibroblast,Endothelial
C3,Aplnr,0.212136711,Fibroblast,Endothelial
Cadm3,Itgb4,0.114161445,Fibroblast,Endothelial
Cadm3,Prnp,0.161442457,Fibroblast,Endothelial
Ccl19,Ackr3,0.228546832,Fibroblast,Endothelial
Ccl19,Aplnr,0.212136711,Fibroblast,Endothelial
Ccl19,Gabbr1,0.101181692,Fibroblast,Endothelial
Ccl19,S1pr1,0.126382617,Fibroblast,Endothelial
Col5a3,Sdc3,0.029780759,Fibroblast,Endothelial
Copa,Atp5b,0.083199414,Fibroblast,Endothelial
Copa,Ncstn,0.237261167,Fibroblast,Endothelial
Copa,Notch1,0.153554376,Fibroblast,Endothelial
Copa,Vcam1,0.188180394,Fibroblast,Endothelial
Cxcl1,Ackr3,0.228546832,Fibroblast,Endothelial
Cxcl1,Aplnr,0.212136711,Fibroblast,Endothelial
Cxcl1,Gabbr1,0.101181692,Fibroblast,Endothelial
Cxcl1,S1pr1,0.126382617,Fibroblast,Endothelial
Cxcl5,Ackr1,0.895178984,Fibroblast,Endothelial
Cxcl5,Ackr3,0.228546832,Fibroblast,Endothelial
Cxcl5,Aplnr,0.212136711,Fibroblast,Endothelial
Cxcl5,Gabbr1,0.101181692,Fibroblast,Endothelial
Cxcl5,S1pr1,0.126382617,Fibroblast,Endothelial
Fat1,Fas,0.126529694,Fibroblast,Endothelial
Fbn1,Clstn1,0.400739618,Fibroblast,Endothelial
Fbn1,Ebp,0.124076043,Fibroblast,Endothelial
Fbn1,Itgav,0.25011896,Fibroblast,Endothelial
Fbn1,Itgb1,0.193718678,Fibroblast,Endothelial
Fbn1,Itgb3,0.235509486,Fibroblast,Endothelial
Fgf1,Fgfr1,0.682507628,Fibroblast,Endothelial
Fgf1,Nrp1,0.148817687,Fibroblast,Endothelial
Fgf1,Sdc4,0.240017618,Fibroblast,Endothelial
Fgf1,Tgfbr3,0.488221389,Fibroblast,Endothelial
Hebp1,Ackr3,0.228546832,Fibroblast,Endothelial
Hebp1,Aplnr,0.212136711,Fibroblast,Endothelial
Jam3,Jam2,1.189824688,Fibroblast,Endothelial
Jam3,Jam3,0.080232395,Fibroblast,Endothelial
Ncam1,Fgfr1,0.455826559,Fibroblast,Endothelial
Nov,Itgav,0.305411486,Fibroblast,Endothelial
Nov,Notch1,0.359587048,Fibroblast,Endothelial
Nucb2,Erap1,0.547394929,Fibroblast,Endothelial
Sema3a,Npr1,0.383449953,Fibroblast,Endothelial
Sema3a,Nrp1,0.560665594,Fibroblast,Endothelial
Sema3a,Plxna2,0.613042593,Fibroblast,Endothelial
Serping1,Sele,0.17865504,Fibroblast,Endothelial
Serping1,Selp,0.226566943,Fibroblast,Endothelial
Tgfb3,Acvrl1,0.035847241,Fibroblast,Endothelial
Tgfb3,Eng,0.051009998,Fibroblast,Endothelial
Tgfb3,Itgav,0.261823137,Fibroblast,Endothelial
Tgfb3,Itgb1,0.206282774,Fibroblast,Endothelial
Tgfb3,Itgb3,0.235602766,Fibroblast,Endothelial
Tgfb3,Sdc4,0.303450384,Fibroblast,Endothelial
Tgfb3,Tgfbr2,0.556736512,Fibroblast,Endothelial
Tgfb3,Tgfbr3,0.048874095,Fibroblast,Endothelial
Tnfsf12,Tnfrsf12a,0.257607231,Fibroblast,Endothelial
Tnfsf12,Traf2,0.29574937,Fibroblast,Endothelial
Vtn,Itga2b,0.356229446,Fibroblast,Endothelial
Vtn,Itga5,0.027783178,Fibroblast,Endothelial
Vtn,Itgav,0.475463113,Fibroblast,Endothelial
Vtn,Itgb1,0.434766582,Fibroblast,Endothelial
Vtn,Itgb3,0.656631628,Fibroblast,Endothelial
Vtn,Plaur,0.644419794,Fibroblast,Endothelial
Vtn,Sdc1,0.214044129,Fibroblast,Endothelial
Vtn,Sdc4,0.172050199,Fibroblast,Endothelial